䊩	-31.045855	11.080839	4.0011287
錎	-17.095798	8.4039345	10.929766
㤿	-37.231937	7.771868	8.685859
玀	3.9330373	-10.881948	14.843885
錥	-9.8956	-8.63108	19.152895
䥈	-4.770446	-1.7674779	22.329618
鎑	-4.7644625	-1.5905665	22.654472
䁍	4.8058496	2.1587126	16.38234
塙	3.6028454	11.379132	15.751961
䎂	-1.5423368	-4.8547053	26.629402
𠄏	-9.837657	-16.838663	11.199959
𥆨	19.923485	-12.131733	26.162664
轞	-14.28858	-21.489416	13.979175
釪	-21.829456	0.72805524	6.2600503
𪁪	-8.866853	1.6503766	22.552797
𨻼	0.45475495	9.710207	4.438321
䩞	-7.612649	-1.3636485	24.711483
櫍	3.988774	4.3855376	28.92456
趜	16.056189	5.8845725	36.90078
䲴	1.2476857	-7.522804	10.798629
疅	4.896871	-13.538579	23.85556
踒	-8.555596	-8.137046	36.940937
䞣	-4.6301136	1.6635815	14.093597
𤻘	14.89324	9.093611	18.844715
礩	-3.5801208	-3.470472	25.281992
䴢	8.447722	4.478269	31.578152
㯈	-12.747779	-26.285257	6.2427063
饊	-12.443918	-8.01913	26.630816
鐊	8.681719	-4.19179	25.95253
麮	19.601685	15.4737215	19.083164
㤕	18.734987	-7.60056	26.510576
𣑮	-3.009432	-2.6967099	16.060884
餲	-11.828063	16.001528	21.901585
謣	21.048588	-0.57243496	7.456785
痮	-0.36682048	-16.61626	31.42711
韅	-1.2185538	-13.4793625	26.29294
剾	3.9589214	0.20238069	19.086432
斢	4.8451357	-4.9772034	27.803217
浘	4.7317586	0.51509166	38.19524
𣮫	0.14545509	-14.276219	34.580555
杝	11.527036	23.82496	28.371212
𣑭	6.8984165	-7.291075	23.04914
𦪑	-13.262412	10.976149	-21.1578
𧆥	6.2192073	2.983786	30.056213
𦐊	4.398943	-2.1348348	35.508953
𨃥	-12.121614	28.186007	0.60185516
𧻓	-2.7992814	0.6680015	20.027784
啡	-3.066319	-1.3456756	17.229263
𨖾	7.256595	-9.16739	32.97657
跅	11.0708685	-16.086313	30.678646
𦏌	0.1600305	-4.4959736	12.9444065
𧙕	9.3190365	34.969234	14.658633
欓	-6.0292215	-0.38254938	18.034136
絟	-7.1317177	-4.1186748	7.7037435
鐎	-28.923498	6.15194	9.756229
桵	-11.055627	-7.342062	23.361687
𣻜	-5.918288	-11.865105	11.708292
㧺	-11.588504	5.936019	13.794921
檼	-5.896774	-18.25941	-4.762618
䘢	-9.892501	-0.5630219	0.6063278
𨰭	-3.5159712	1.0174084	8.707691
㺲	-7.3513126	4.268938	-0.0047594653
礣	-9.116656	1.8116448	15.729317
劗	4.102886	-8.355415	21.985909
䃺	-1.6372173	9.071004	35.013954
𦂝	-1.2146165	8.06404	11.637844
庡	0.8906436	-9.563355	22.778425
屟	-16.232584	-11.257162	25.196651
斠	-2.6686966	-3.158141	21.090994
㲣	-4.829993	-0.4902946	-5.019097
嗐	-4.2387986	4.535286	27.162455
𧨆	5.39925	-2.7479005	17.721548
𠂼	3.6769118	-10.988331	41.13051
橝	-2.5615244	-12.294294	-6.245574
迡	-2.5861688	11.068589	24.00217
㿋	-5.9970427	-12.387768	26.564379
榺	15.7674265	-26.99878	3.826777
䬫	-37.039585	6.2480683	5.3621526
𥝰	1.3508825	-3.79726	22.400288
肕	3.2682505	10.2193775	6.0545
㿅	-5.519739	-6.49929	33.326694
䔖	4.145577	-7.313038	19.98267
𡭽	-3.8162994	13.396275	28.211143
胻	-1.6235433	21.137604	9.19789
䢱	5.06167	-2.6871626	33.319965
𦵻	13.423487	-1.9327939	35.470364
䇡	11.792438	1.1448127	19.412539
鐯	7.3812747	-4.0979934	29.448854
蟙	-13.155945	0.37784898	28.854046
胐	18.005754	-17.801638	-11.991114
𢍶	-14.486342	-9.504868	19.364775
錔	-3.130182	0.7799303	9.133775
㲖	-3.9521816	-7.328356	4.9923906
蕇	11.0762615	-3.8148007	11.863661
疝	-1.28588	27.350737	11.671485
筶	-24.017132	14.096416	9.113925
屖	4.482981	-2.3260067	14.6589155
躝	4.449541	-15.331775	21.284225
貒	-21.660542	-4.6281734	22.952929
柶	6.464881	-23.028597	21.366762
㮛	20.371922	-12.920099	19.263956
䭉	6.544233	-7.761259	26.059034
粰	6.7943773	14.427819	28.80507
䤵	10.911973	-3.595665	28.858082
鐦	8.883442	-4.5964546	28.451567
𧖆	-11.822272	-3.0223892	20.686447
𥴖	12.983732	22.347532	29.557339
𩞀	1.3177224	-8.25504	28.185507
糂	-10.442758	-2.6183343	23.836098
𤭔	-10.957114	-3.2168405	18.54634
碠	1.4312184	-5.232639	19.660805
櫌	1.2983797	-2.8761432	25.344845
𦌭	1.7431735	5.439893	31.43841
𥰠	-10.06465	-5.531572	21.710327
抐	18.249111	20.789936	19.596619
樎	5.3012037	7.410098	20.846996
𥀝	7.0692277	-7.989859	28.577007
趌	6.9975047	6.95414	9.390493
𧽸	7.0086713	6.8592696	9.426087
𢈠	-1.5011086	-2.8309565	14.002898
苲	-3.1469743	6.1258607	10.852394
喡	18.856255	-7.7112465	37.91147
黴	-4.2996454	33.951244	10.040133
㭄	-2.0025153	-8.173528	16.431967
籸	2.0038218	1.3313363	27.980474
薕	-9.683063	-0.92596376	13.322347
㩌	-30.404694	-13.238161	4.4537463
䅀	-8.743166	-3.4478981	21.841818
摡	-4.1855	0.33688268	12.539609
梀	-1.9994862	9.795807	13.707752
齵	14.584076	-8.578894	14.695426
毃	9.392585	-1.819874	27.767868
縙	-4.104145	-0.24019235	15.608367
㵶	-13.600778	-10.430319	23.845833
䋫	-15.814948	14.632859	11.15067
汅	4.460733	-7.567328	22.201488
罯	-25.146305	1.6172493	8.520524
侒	-3.3362603	-12.976855	-30.189405
朚	11.458743	-4.174912	22.762632
捘	6.9540977	-15.419196	19.121098
欇	15.201378	-15.358142	15.885976
𩍓	1.1727622	20.229599	13.863411
𠌮	-1.8524836	3.0631819	17.583456
槾	30.307835	6.355216	24.989277
䑔	-4.6461945	-10.046542	15.9474745
筕	-7.1360254	-3.3994296	17.665495
𣴟	-5.042517	-17.502745	26.91751
𢹍	-8.999249	-2.481121	27.946371
䴏	-27.54155	-7.981276	21.83647
疙	22.164728	-6.270341	20.446568
䳕	-31.007011	-4.326866	17.0505
㦿	-0.7072622	10.816792	13.363605
扊	-7.1792936	-21.58867	28.974058
杛	14.214281	-8.429829	27.922853
㼚	-8.123861	-6.863865	19.351158
笿	-8.588931	-5.764346	19.701006
麃	-7.93566	14.886323	27.78531
贉	-14.968398	-6.5674605	-25.668602
𧸘	-1.4363384	0.7623566	29.209316
𢦥	2.8845687	-6.4064693	17.73736
稓	-9.617517	10.889646	35.91966
矠	-12.476118	15.501177	8.214962
唀	9.421162	3.6444578	27.570768
殕	5.6889687	-10.436215	29.980057
寋	-0.22348326	-3.9126709	27.610992
磸	5.2232485	-2.9157307	28.315735
厷	-6.0241675	9.940624	26.771534
痱	-7.4802656	7.1513906	18.206152
癗	-7.485848	7.1428485	18.19353
𢵱	-0.86601967	10.973378	13.522006
𢐙	5.7458134	7.156351	35.097878
鈾	3.4896507	-7.910144	18.680765
䕑	-31.095049	-5.095798	1.0281297
噟	-35.57332	4.062524	23.816866
偒	23.255287	2.6956415	34.297455
䑈	16.353119	-3.0705228	30.855595
𣓏	0.5203148	-6.746762	19.303505
㮃	-14.144935	-2.3183243	37.899147
𤉋	24.125835	7.9875274	25.98065
𤇏	5.185868	-11.646147	12.98523
簠	6.3399196	-17.648035	-13.257761
抪	5.7801213	-1.9651167	26.041199
鏕	-4.010178	-13.950736	1.0887066
𠜓	-7.016367	-10.00586	28.405859
𣏚	13.098386	-11.825579	15.6996565
𢝌	10.520308	-5.5217304	23.731043
軁	5.8274145	15.345493	14.558954
卪	-9.079081	16.38614	33.628845
𦚻	-10.13252	31.205048	14.010599
𦠐	9.335903	1.3051873	14.618884
𣫭	26.108646	-11.170537	-8.808935
𤗉	-0.8822676	-17.237543	7.8994365
騵	2.7316732	-7.3872037	26.457329
𦸲	8.806456	-8.015193	29.51707
ㄇ	-1.9835743	-4.927262	16.021748
尌	-6.7254343	10.213292	30.388062
侸	-12.188813	13.7626705	-8.410444
礽	-21.95673	-9.030765	-7.4163017
垘	-22.256588	-3.736279	-30.071993
𥳊	-6.0904016	-6.258031	12.864899
篖	-6.958407	-3.7293699	17.798344
薟	6.429486	-4.966709	23.016062
遦	-1.0553955	-3.4601161	37.017994
鱡	-19.573294	-6.471936	11.354426
鰂	-20.004473	-6.3494897	11.835824
孆	8.939722	-6.3629456	35.663815
瑻	9.473007	-6.5477953	35.128773
𢾛	0.05418387	-3.0709395	15.447362
𧰉	9.8206215	-1.6300479	40.682697
𧬒	20.483393	-0.38243726	29.108572
𣟵	-5.7049303	1.6120936	18.67719
𤘳	6.9475937	-6.5042453	12.256959
渕	1.2678375	-39.27443	2.1987665
𩌧	12.066454	-13.930988	4.3518133
蚇	-3.8955595	-13.855587	8.19369
𧑙	-7.5454683	0.8139946	32.95758
䉽	-10.144785	-4.2161345	24.28739
摨	21.36575	-6.3444614	4.157941
黊	-31.927362	8.02749	1.9634516
愱	20.70877	22.213654	-7.4910593
𣠵	-2.2210078	-9.917135	20.384016
撠	-5.837744	4.1819487	16.169855
𠧨	16.97293	10.330628	22.160496
釫	1.8790169	-1.8535594	30.313805
磶	-7.4609	-4.9671035	15.37386
㩘	7.9313593	-3.6445048	5.2583137
㺗	10.721594	-7.5895724	33.004654
虅	-32.98916	-15.743397	-11.596412
鵯	-5.306217	-17.274586	13.778361
𣎜	20.832666	-6.3510156	23.9016
䊪	-5.8008084	1.6670414	19.220179
査	3.6668394	-20.007473	-0.54339546
𩆞	1.239694	-11.903955	10.887043
𥬰	-11.798177	15.759451	8.36934
𠞈	-7.481385	3.6840444	1.9911423
䶢	-4.9481425	3.288901	18.469109
搹	-7.2758274	13.469873	5.9025335
墢	-4.6108813	-4.19976	13.271287
䬦	-30.199427	1.9703315	7.1938963
悑	6.4834967	20.480812	-11.107609
忰	0.9978985	35.839058	1.5307809
冫	-2.4306223	16.38126	30.696795
頿	21.052391	18.94894	27.955952
啎	-0.83028454	17.708601	18.250032
䲔	0.110736035	-0.33874673	29.232944
貘	10.140572	-1.9205924	15.4800825
鸋	-9.918395	0.772796	26.917097
摚	-11.784461	10.435798	13.924697
翿	-0.096822605	12.029868	23.535921
䨘	5.8358297	-6.3592024	18.965656
𠒃	3.917065	4.2521877	10.3667145
𩸄	-0.64657885	-5.7820053	19.048132
爯	-6.2949605	15.817126	27.36416
杴	-7.9932895	3.2460656	9.54202
唊	-1.0359808	20.678782	21.2342
䑿	-7.341125	3.3442805	15.18601
𦨴	13.229034	-1.3862598	19.285849
呹	8.842651	37.20895	-0.41348076
𧍷	-4.124335	-3.1649053	41.94965
茈	-33.20943	0.00477272	-1.6549006
膲	-6.5165586	31.529125	17.465553
𢶞	1.750792	10.522256	25.856968
綪	-7.0213885	35.818275	13.605713
𨀳	1.635062	-4.242574	17.940191
𦱆	1.373594	-3.019144	15.298799
𠆵	0.54934406	-6.0670004	17.616873
𠴏	30.148207	6.971926	23.123232
汦	27.992233	-5.8684936	11.967984
㕨	24.257456	-4.7506533	10.396383
𠶜	1.9752234	-3.3375835	15.560372
侽	20.649124	-13.9239435	21.284767
伲	12.817031	-17.55379	10.44614
𧯞	20.2929	-1.4426659	13.411818
𠸻	17.841389	-12.861097	15.187573
呟	34.37224	15.361142	7.5394926
嚉	25.159904	-8.234648	22.202627
𩘌	29.317266	0.001778798	5.973224
𦭟	4.8901677	-9.729839	12.9756565
侳	9.083969	0.2915988	29.16286
䇶	7.52369	-1.3393768	14.859096
䘍	4.202196	-4.548676	20.644274
䮃	27.844488	-8.034227	5.567088
𦍙	3.5365515	-4.7941856	8.205804
𩉬	10.290912	-10.601488	17.819035
𩋿	4.338278	-5.472655	13.903956
䠦	12.523182	-9.88262	31.764433
啹	21.65528	-11.050065	18.615057
𢝆	-3.5457895	-5.814943	16.644484
鐓	-12.886577	8.400655	9.998803
䖭	-6.3297434	-10.0315695	13.110898
𠐞	0.058753755	12.107534	14.321819
㨡	14.264092	-5.8963084	9.400789
睗	13.331201	-2.5807114	-27.799921
肶	-3.4983377	0.8446295	22.31365
𥆌	6.2682457	-17.653807	14.433306
䆤	3.1551933	1.2495564	7.1700177
𡏞	5.408424	-2.1302562	24.09048
蠮	-16.394003	0.72222847	23.331892
螉	-16.432638	0.6458061	23.301176
憭	2.7770927	13.384808	19.299738
輱	13.067137	-31.402914	1.7541469
㨶	-29.215202	-6.950807	5.2472296
狾	-0.7664903	2.5460227	31.682148
㓝	-10.628671	-3.6379535	15.372378
𩚵	5.6306334	0.3152027	23.885494
抯	5.05091	-12.855221	21.447338
皵	-0.42177314	12.5473995	19.875376
虥	-12.665549	1.3302798	25.431671
𨵁	-1.6463592	-11.904883	22.976255
𢾊	-11.677519	10.728062	13.609763
揨	-2.477924	-12.13536	11.353501
嘑	-0.41644457	5.0292425	13.188217
𥟦	28.749472	1.848248	15.429719
𥝖	-37.257843	-3.7732382	5.9693737
𣪋	5.394485	-5.726867	25.674034
𩾦	7.6505876	-9.79365	9.330226
𠯜	2.621345	0.90547657	10.80827
𥞩	-12.667022	-22.178904	30.427208
𤈦	10.103259	3.5816548	36.12413
𤋎	-11.641232	-8.680828	21.088568
拺	12.079312	7.986309	18.237356
㬤	-4.534556	37.162758	7.5136085
䥐	24.03918	-25.452366	10.330507
𩝙	-0.95808995	-9.413801	28.546623
抲	16.89725	-17.437258	12.612466
𦠍	-1.9341862	6.599055	15.631514
㖾	-0.97757924	6.308266	15.845979
㧡	-9.601667	-11.152366	14.539282
𨛋	14.644749	-18.295547	-1.8054622
䟒	7.764156	-2.1078832	26.626644
𣪊	-10.9358425	14.961621	29.147675
𢪱	14.733216	-11.736532	-10.210941
𢷻	28.996897	-1.1010668	0.29905617
𦛁	13.417479	-14.888839	33.245167
杋	13.4645405	-1.2514228	11.802687
𠌵	-19.192495	-12.321781	15.375691
𢪨	0.33583906	-9.22767	25.563824
㽽	18.480614	7.9471316	19.946135
飤	-20.06287	-2.0876262	25.051088
䡰	12.960797	-4.7669106	22.100315
燡	7.2650275	-36.09101	4.925547
𢇛	4.114056	0.2538496	7.3199697
ㄓ	2.694569	-3.3733382	23.921547
秿	-1.0708076	-3.9586031	18.442745
蟰	10.440792	-20.005016	25.901697
胂	10.260899	0.61262506	8.876005
汋	-33.741295	2.9311476	-6.6185584
㯲	3.8662627	-9.318574	13.478373
𦚰	-15.719936	-17.063887	34.88552
㯹	-6.4813604	19.611298	6.116515
𠂆	-1.1691015	8.539739	27.942337
ㄟ	-24.426962	26.29064	-8.941464
𠇈	15.627216	-11.564647	23.595427
㦥	4.3069367	12.708975	11.270905
㤩	13.231128	-9.935489	32.620373
𢮎	21.579323	7.023216	15.892141
擳	19.1384	10.428969	6.861037
𣗪	25.574047	-10.785074	15.583207
扷	16.314415	-4.511281	10.547363
㧝	18.373531	-16.768686	6.2696233
𦜜	11.113621	2.3547962	8.151169
胑	-3.3804126	26.230799	14.629519
𦜩	7.5455995	-1.7588329	12.575157
𦝰	9.974558	-4.8150654	23.344517
𦚧	17.738377	-11.851264	8.893015
𨎪	7.6246595	-8.477289	21.461866
珼	-23.509205	-1.6215934	7.925833
𥋙	21.865028	20.301731	5.617411
𣯜	-5.7219214	-4.4605675	27.691662
𣯫	-6.180294	0.61146677	-6.4173803
𣰅	-4.9120464	-1.466908	-6.2023854
㔜	22.556332	10.059477	5.156175
䜌	-6.391172	15.337334	29.720469
韑	-5.3374825	-0.5811855	-36.8546
卄	33.236454	-11.382638	-17.32368
𠨜	-13.319229	-21.820858	-18.368404
𡖺	24.32175	-8.785725	-7.3163047
𠅗	17.096834	1.0376396	14.149474
匚	-4.5082574	20.442053	33.890022
𦿔	-0.6098252	7.6505513	-2.7008862
䔉	-41.310493	4.451158	0.9050686
莨	-29.001102	-11.410581	0.86543864
苙	37.00698	13.780907	-7.294916
榠	-0.8550025	-7.5509396	20.914167
𣏾	5.4084373	2.2247295	10.858193
椃	-9.814759	-35.902245	0.20182197
堓	-7.2062607	-14.678781	15.5190115
𡐛	4.9201894	-25.329376	29.557508
堽	1.5915565	-4.360161	21.326498
岴	19.363064	12.4478245	16.680119
礕	8.271224	-9.286938	16.177505
蝺	14.1736965	3.8326507	-2.7839127
𧈸	10.922224	-4.8401637	20.774931
蛗	-9.630902	11.526772	25.098843
䳒	-2.5655556	-14.543118	-18.290176
獚	3.0688071	-0.55084246	13.035223
犾	-11.8978195	3.618112	20.695377
𤝧	-5.9198966	-2.6847966	6.328472
𦍝	28.040766	7.0147047	23.560526
𩵾	-13.77669	-0.42927095	20.937885
𥜒	-3.5276752	-5.789067	10.529659
𧙍	-0.7047811	-2.038902	17.74197
𧙯	16.43113	-22.456526	13.687035
𩑬	11.544377	2.319303	36.371937
爴	-10.141617	21.901064	14.254999
𢼒	13.713156	10.966282	35.28654
冖	-6.813523	20.470367	31.863342
气	-27.6192	4.6128035	-11.273887
𨧲	12.61521	4.328648	36.901054
鑯	-15.67571	5.29322	10.098458
錺	0.26946363	-1.2320272	14.48113
𡄦	33.80208	3.5384805	16.853622
𠴞	3.1287014	-3.6869967	28.344618
噌	27.992384	-0.27626958	17.301083
嘇	24.413237	-4.7882104	18.239979
𠹗	8.782606	-0.28381035	37.248394
𧨯	10.28742	-2.10789	12.544458
誺	-16.487734	-4.7965093	20.511469
𣸈	13.906922	-11.436223	21.835478
㵱	-21.62466	7.758731	-25.427872
𣹉	-26.449362	11.526661	-3.0125124
𣵿	14.691396	6.1336417	27.557741
𣾘	-17.204538	5.0736938	-29.802513
𣾴	14.014169	-7.511017	11.810975
𤍗	-16.248838	-9.856435	0.17874238
燢	-10.283553	2.9037197	6.15203
㕲	16.850542	-6.905429	31.926188
𦃠	10.859288	-8.877398	29.048244
𤺛	14.034573	9.851437	17.025927
𤻧	-4.032143	29.610415	8.403836
麆	2.6410096	-0.62383187	15.064282
闟	11.199266	-13.024614	28.177305
穔	4.3394585	-2.8319812	11.400547
秼	9.798599	-8.659467	23.340975
靨	-26.228859	21.637402	13.905125
㰤	29.751427	2.061162	12.64914
㘽	-32.744522	-9.4838505	-6.623297
𧰃	21.291561	-2.6525526	11.727152
𠜨	15.495555	-8.452837	14.203803
𦤞	-3.1270022	-10.476507	25.54246
𡅖	11.117373	-14.10129	-25.492464
丂	-4.871323	6.9296217	27.384298
倝	-3.3991077	12.188948	26.321445
𢝫	10.648698	-15.712604	26.463314
秝	38.350536	5.58792	9.592577
燩	12.564116	7.5181527	5.3670073
䢖	5.0987444	-1.0024791	10.516674
𤤗	20.301378	-5.5943885	6.2288885
𢬟	-17.910854	31.431028	2.3759012
𨓉	1.2108839	-11.225785	23.494408
佀	13.910503	-31.924408	-14.249192
骵	-1.4982102	-20.731094	24.041908
焌	1.161221	1.4030414	3.0752456
㴸	-7.222321	38.917038	-6.6052012
枴	-6.4715075	-0.6347324	30.993849
𠷠	4.480989	-22.21831	-27.548817
鞽	-15.946596	-16.63267	17.318977
𨮘	-8.124527	-14.152163	19.380602
韸	-20.29761	18.643736	-6.2183976
㗸	-37.10018	-6.757514	22.417152
刢	30.00151	3.8213975	-3.2774222
楜	-10.900071	-15.67865	-8.997893
㗶	34.574642	3.7526336	18.263292
𣏳	13.033587	-6.375595	14.775972
𡐊	-28.44966	13.166453	15.403716
𪈏	-30.478558	12.862344	13.717363
楋	-41.136585	5.774164	-8.769103
帩	-8.6046915	12.028657	0.83650666
㴾	-12.0044775	-13.868238	-28.164043
瘐	12.532126	-2.5486696	16.247976
𩢷	-19.431778	-15.969727	18.021488
籴	-37.63904	0.9597868	1.2965397
挒	-9.94506	21.972382	-10.595646
尳	-13.460407	-0.88793665	3.2021017
聸	-12.170132	-26.573215	6.686753
𣅂	3.9714825	-19.840685	19.87988
竉	-23.903284	-26.352207	2.8996162
籼	4.7702675	-7.3098426	23.786812
𥋾	19.145826	-0.45504332	16.378231
岋	-1.8186308	-17.86157	4.4248967
啔	2.486783	-5.971395	-12.225709
𩋰	14.56332	17.228579	26.1902
蜪	-13.065555	1.2616816	22.35464
𢥃	18.83436	24.164978	-7.9697304
𡁱	23.827013	20.403961	22.723583
𡬾	-36.96083	-16.432556	-6.7313504
𩚑	-11.216363	-13.93886	20.931177
詨	24.028889	-2.1089115	-4.195099
𣸩	24.752363	22.965532	9.670247
𣥜	4.786362	18.877396	13.197335
𩖼	-22.13967	10.138339	-14.731725
𩨘	0.075140886	1.5103593	1.6679182
𩪸	0.11221944	1.5040882	1.724461
𥻿	-29.032804	-16.103334	6.8226542
㛐	22.020773	-15.329807	1.0495714
灢	-27.969477	9.3662195	-22.880548
𢳇	8.172142	-5.6470966	28.131931
𡱰	-28.618618	7.612528	-5.78309
㨟	-3.8417103	2.616394	16.365005
还	23.166658	-16.921244	3.8690612
𩟘	-34.52707	1.9068292	2.7457569
𨻵	-1.4320421	-18.605816	12.156251
𩃰	-28.099588	2.660105	-20.58415
齖	-22.720932	7.905276	14.197232
焃	5.082926	-35.58738	14.014773
肐	-5.172195	20.242725	3.934253
𪅎	-30.583796	-1.8722366	21.49034
䁔	-28.854374	17.054607	-13.367387
𦏰	-23.096163	-13.473617	21.321678
𣒀	16.378508	-10.754986	5.301816
䳌	-38.628307	-0.6694692	20.158388
迀	23.142723	4.8661947	22.194584
秊	27.214056	-15.784216	-12.251895
㑃	9.545049	17.83045	14.0623865
萁	-38.700474	-12.198044	1.1024036
苺	-16.199863	-10.662036	-9.394099
酟	-34.044262	12.549442	3.7192209
襂	-11.068918	-1.691993	1.0944949
𦏪	-23.281374	-13.28369	21.390566
𤄷	-3.2198083	-17.03135	3.4716673
酴	-32.286343	4.708539	-5.5288696
醾	-32.160778	5.398031	-5.5403647
𨒬	6.7744236	-13.897059	-5.7474475
妵	9.579538	-10.317006	10.634355
㩀	-9.228809	-35.55674	-9.961647
睘	-8.018789	13.366677	26.891882
揍	10.6215105	21.374542	18.311947
嚤	29.747662	-3.3174489	11.12181
𠴨	-35.82734	-3.8497221	20.468628
堶	-26.953022	8.482833	11.265076
𤄃	-8.005576	-17.075682	14.3038025
𠯑	6.7303166	1.6707613	22.472183
咖	27.890804	1.9501089	8.290501
嘺	32.725266	3.3662815	21.213474
咭	9.559623	23.6953	15.031607
鯿	-15.024362	-19.355898	4.118452
掗	-14.712951	16.623196	3.0845072
貛	-8.58939	1.6398394	23.366274
裭	19.405378	13.289204	12.106163
𤸷	5.645714	-0.6301713	30.128614
𩾗	-36.234276	-1.8623171	21.54306
𡎰	8.61634	-7.1298614	9.394659
㯶	-34.309704	-18.942259	-7.047015
碙	-28.86421	-2.5280874	10.208026
犪	-20.537666	13.18085	-10.4891815
羮	-35.077034	8.059215	0.8896797
髿	-15.169922	-14.387114	5.9147763
𠯁	-1.1363523	22.475487	-1.1827493
㑅	17.314022	22.651348	-4.966361
𦂶	-15.24071	28.548702	-18.872715
舎	30.719553	0.91706795	-1.922908
恵	7.544037	-8.889254	-37.252823
𡍭	-19.895569	-26.261906	8.5013485
拫	7.881505	-17.273907	28.32627
𦝩	-7.053408	29.075336	14.523855
弌	8.217362	-30.525696	-1.1560012
䂐	-0.54829484	-10.483667	-36.89199
壄	-28.773401	-5.5299664	31.452333
漺	9.765807	-29.522879	0.61335963
㟲	1.9209456	-15.352247	-20.73055
𦶜	8.2167015	-10.951051	-19.141186
僼	-0.85675836	-15.793552	-35.832188
旲	-35.23054	-12.2310505	21.117916
梴	8.0523205	-15.748872	-37.86922
㑺	2.528409	-21.737362	-27.87839
䵻	35.504963	10.592836	5.6708426
䦚	10.499822	15.754323	22.861868
泩	-9.867747	-14.556576	-35.95137
𤙖	35.433743	6.276544	15.383698
㝉	28.591316	1.8719729	-7.1515694
𪘨	29.249872	-0.7430074	16.657827
蜝	-0.06179064	-35.994785	-7.5754004
甪	-7.9209766	-8.300085	-18.502546
従	10.788641	-18.448658	-20.938347
𠋣	-10.703718	-4.6499467	-13.401052
𤇱	21.4292	29.37991	-6.018038
𡖋	19.866568	2.2953246	28.037176
𢦶	44.2384	-8.475628	-0.93942827
𪪧	17.3503	25.175842	-7.9868636
仼	4.1682806	27.697289	2.7837694
篵	5.268975	-3.4477184	30.743345
㗚	34.060135	2.5135353	9.622453
㜸	26.278133	3.5139072	10.952455
𡀔	31.736946	-0.27369508	14.670526
㚈	-3.1573553	10.534388	8.300167
拔	22.502174	-21.892258	23.710993
𩔰	13.110794	10.232927	-30.12171
顕	19.415892	6.2538953	-29.997623
訳	23.394993	-13.211709	-26.707067
𠮦	-6.422012	5.0230765	35.860348
𢜩	21.03878	-4.1043253	4.1741076
𨕙	9.787011	-6.1902647	-43.046444
犱	28.940903	-2.5385303	-5.0028954
𣲇	-2.6520033	8.028855	-9.42141
択	8.939485	-5.347658	-38.101994
𧦐	21.727337	-17.21753	-28.632544
㔟	-2.1550598	32.489902	-5.4473
䛘	13.0338545	-1.3290223	5.7274165
𣇣	-3.6227791	-1.640052	-12.491696
𧵤	-4.8667445	-11.201279	19.913078
蠎	-28.295166	3.664929	22.849741
𣏽	18.16368	-9.547909	29.670721
𤜶	5.980096	-18.513226	24.350016
𢏏	26.862484	-14.101883	7.1163096
𢎨	-4.3387146	8.2363205	21.570162
戝	9.305192	-4.8655534	-7.148292
帯	5.7996984	-3.70046	-44.182854
讃	24.603918	-5.1305833	-19.409569
樋	-23.541601	-13.623204	1.3109145
脥	-12.981365	-14.282017	8.733895
拁	-1.6391457	7.152177	2.3423073
歴	23.327402	-17.852755	-11.831027
檨	17.221582	-20.950375	23.874043
扵	11.943867	-17.547678	-20.603981
𥦽	-7.096404	-15.010172	-19.288754
𥞋	10.753137	-3.9432392	5.564723
𩒐	12.814634	-14.457681	25.594286
枛	-5.615722	7.626115	30.439493
栁	-31.146858	-9.714199	-10.1852455
䕪	-0.17228839	4.650848	26.894684
𠝶	-11.061786	2.521292	0.39999503
癀	-1.1919162	35.17835	11.415751
𣿖	5.972462	-25.893276	21.480017
𢚩	0.40932366	-24.717146	21.337982
𥴦	-24.984892	24.694553	-5.4766555
醹	11.607372	-14.622804	39.602013
㗋	-16.325455	21.586575	18.730177
胍	-6.701601	27.2073	5.5329804
𦀇	23.608606	-12.436029	-26.844175
贒	9.890682	-23.225798	-27.366817
𤼲	24.168259	19.96072	-21.193865
𨔻	14.855595	-31.092108	-15.016247
𢾗	18.586683	-6.425703	-39.967487
黙	9.950177	-25.65882	12.004499
𠾆	30.57785	-3.2568657	13.380853
䙝	-9.687295	15.399075	-10.525712
愰	8.198451	-35.742603	7.9812922
剚	-16.312155	18.032526	4.2521963
㠐	-13.070827	-24.448315	-12.031529
𥙿	0.23875184	-22.178783	29.158514
乆	24.043419	-5.9557686	-12.121882
𥠾	1.8404566	2.6758072	23.640095
飬	8.161088	-12.714829	-12.886698
𨐫	-23.610874	15.663117	-22.562181
𢟷	-36.491558	-14.730195	-1.6939971
荘	-17.956951	-4.332717	-8.149236
𥾸	12.820073	6.773693	-11.979801
髺	-17.003756	-3.2632573	-3.133343
𦙠	20.812449	-2.638948	24.190004
𠖐	24.861221	-11.297224	4.980409
兠	20.306398	1.7763671	10.971796
蕟	-6.0066566	-7.159301	10.765766
歓	14.375311	23.742338	-19.524395
䏻	13.562715	-15.228538	-19.353954
坥	17.71249	-6.308459	18.805729
𦆵	-4.601653	-4.865563	19.462805
𩔊	0.17486513	5.5295243	24.215935
𠮷	0.55212855	-37.39193	-0.55310273
𢘤	0.7493275	-32.436047	16.394337
𨗴	29.394403	-18.964664	3.5685174
皱	-24.651606	10.195628	26.385546
樢	12.42955	-3.3984754	42.332287
㧣	8.304112	-11.466006	22.932993
録	19.131495	-11.680597	-25.974676
